Client name,Development status,Open-source software client,End-to-end authentication[a],Cryptographic protocol,,,,Forward secrecy,Multiple encryption,Encrypted group calling," Proxy server, Proxy server "
,,,,ZRTP,ECDH,Datagram Transport Layer Security,Secure Real-time Transport Protocol,,,,
FaceTime,Active,No[74],No[74],?,?,?,?,Yes[74],?,No,No
Google Duo,Active,No,No,?,?,?,?,?,?,No,No
JitsiJitsi,Active,Yes,Yes[74],Yes,No,Yes,Yes,Yes[74],Yes,Yes,?
Line (application)Line (application)Line (application),Active,No,?,?,?,?,?,?,?,No[75],No
LinphoneLinphone,Active,Yes,Yes,Yes,?,Yes,Yes,Yes,Yes,?,No
PGPfone,Abandonware,Viewable source[77],Yes,?,?,?,?,?,?,?,?
Signal (software),Active,Yes,Yes[74],No,Yes,No,Yes,Yes[74],Yes,No,Depends[78]
Silent Circle (software),Active,Viewable source[79],Yes[74],Yes,?,?,Yes,Yes[74],Yes,Yes,No
Telegram (messaging service),Active,Yes,Yes[80],No,No,No,No,Yes,?,No,No
Threema,Active,Partially[c][81],Yes[82],No,Yes[82],Yes[82],Yes[82],Partially[d][82],Yes,No,No
ViberViber,Active,No,?,?,?,?,?,?,?,?,No
WhatsApp,Active,Partially[c][83],Yes[83],No,Yes[83],No,Yes[83],Yes[83],Yes[83],No,No
Wire (software),Active,Yes,Yes[84],No,?,Yes[50],Yes[50],?,Yes,Yes,No
Zfone,Abandonware,Viewable source[85],Yes,Yes,Optional[86],?,Yes[87],Yes,Yes,?,?
